Dy,MxT,MnT,AvT,
1,88,59,74,29
2,79,63,71,16
3,77,55,66,22
4,77,59,68,18
5,90,66,78,24
6,81,61,71,20
7,73,57,65,16
8,75,54,65,21
9,86,32,59,54
10,84,64,74,20
11,91,59,75,32
12,88,73,81,15
13,70,59,65,11
14,61,59,60,2
15,64,55,60,9
16,79,59,69,20
17,81,57,69,24
18,82,52,67,30
19,81,61,71,20
20,84,57,71,27
21,86,59,73,27
22,90,64,77,26
23,90,68,79,22
24,90,77,84,13
25,90,72,81,18
26,97,64,81,33
27,91,72,82,19
28,84,68,76,16
29,88,66,77,22
30,90,45,68,45
